submission_id,QUD,RT,age,comments,education,endTime,experiment_id,gender,languages,min_chars,option1,option2,optionLeft,optionRight,picture,picture_nr,question,response,startDate,startTime,timeSpent,trial_name,trial_number
401,,1349,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Not at all,Very much,images/16.jpg,16,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_like,25
401,,1623,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Not at all,Very much,images/1.jpg,1,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_like,26
401,,3014,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Not at all,Very much,images/28.jpg,28,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_like,27
401,,1368,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Not at all,Very much,images/27.jpg,27,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_like,28
401,,2951,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Not at all,Very much,images/18.jpg,18,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_like,29
401,,1544,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Not at all,Very much,images/19.jpg,19,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_like,30
401,,12807,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/14.jpg,14,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,1
401,,5704,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/5.jpg,5,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,2
401,,4751,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/2.jpg,2,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,3
401,,2206,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/4.jpg,4,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,4
401,,4260,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/12.jpg,12,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,3,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,5
401,,2523,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/24.jpg,24,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,7,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,6
401,,3549,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/10.jpg,10,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,7
401,,7692,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/30.jpg,30,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,8
401,,6894,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/25.jpg,25,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,9
401,,5649,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/29.jpg,29,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,10
401,,4459,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/11.jpg,11,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,11
401,,3088,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/22.jpg,22,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,12
401,,3082,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/18.jpg,18,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,13
401,,3558,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/23.jpg,23,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,14
401,,2745,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/9.jpg,9,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,15
401,,4551,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/13.jpg,13,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,16
401,,2524,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/16.jpg,16,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,3,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,17
401,,4186,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/6.jpg,6,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,18
401,,3476,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/8.jpg,8,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,3,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,19
401,,4587,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/17.jpg,17,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,20
401,,12689,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/21.jpg,21,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,21
401,,2400,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/27.jpg,27,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,7,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,22
401,,1755,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/19.jpg,19,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,23
401,,2073,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/1.jpg,1,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,3,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,24
401,,2739,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/28.jpg,28,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,25
401,,2141,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/26.jpg,26,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,7,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,26
401,,2183,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/15.jpg,15,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,3,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,27
401,,2702,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/3.jpg,3,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,28
401,,2988,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/7.jpg,7,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,29
401,,3799,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,Very hard,Very easy,images/20.jpg,20,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,rating_scale_object,30
401,,12542,22,,Graduated High School,1562226317258,70,female,German,1,NA,NA,NA,NA,images/Visiontest.jpg,NA,<br /> <br /> <br /> <br /> Please fill in the box with the smallest letter combination that you can read.,JSE,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,vision_test,1
401,,10152,22,,Graduated High School,1562226317258,70,female,German,1,NA,NA,NA,NA,images/Visiontest_2.jpg,NA,<br /> <br /> <br /> <br /> Please fill in the box with the letter combination that is accentuated.,JSE,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,vision_test_2,1
401,,9155,22,,Graduated High School,1562226317258,70,female,German,1,NA,NA,NA,NA,images/ishihara.png,NA,Which number do you see in the picture?,74,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,ishihara,1
401,,13362,22,,Graduated High School,1562226317258,70,female,German,NA,NA,NA,not at all,absolutely,NA,NA,"The paintings you just saw are artworks by Picasso, Braque and Gris. They are part of the art style cubism. <br /> <br /> Are you an expert in cubism?",1,Thu Jul 04 2019 09:39:18 GMT+0200 (CEST),1562225958637,5.977016666666667,expert,1
399,,25766,22,,Graduated High School,1562191786643,70,female,German,NA,yes,absolutely yes,NA,NA,images/Hand.png,NA,"It is important that you complete the experiment on your computer and not on your smartphone. <br /> <br /> For the experiment you have to be seated with a distance of 55 cm in front of your computer desktop. Because this is approximately one armlength, you can put your hand on the sketch to adjust your seating position. <br /> <br /> Are you ready?",absolutely,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,desktop_distance,1
399,,3949,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/27.jpg,27,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,1
399,,5792,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/25.jpg,25,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,2
399,,3476,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/7.jpg,7,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,3
399,,7489,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/26.jpg,26,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,4
399,,2567,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/2.jpg,2,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,5
399,,3283,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/22.jpg,22,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,6
399,,6388,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/3.jpg,3,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,7
399,,3167,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/17.jpg,17,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,8
399,,8398,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/11.jpg,11,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,9
399,,6064,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/29.jpg,29,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,10
399,,3911,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/28.jpg,28,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,11
399,,4022,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/30.jpg,30,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,12
399,,3381,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/9.jpg,9,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,13
399,,3715,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/23.jpg,23,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,14
399,,2854,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/4.jpg,4,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,15
399,,4953,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/15.jpg,15,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,16
399,,2760,22,,Graduated High School,1562191786643,70,female,German,NA,NA,NA,Not at all,Very much,images/12.jpg,12,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Thu Jul 04 2019 00:01:30 GMT+0200 (Mitteleuropäische Sommerzeit),1562191290991,8.260866666666667,rating_scale_like,17
